2020-01-11 16:54:45,"b'Switching banks, refuse to wait another day for a debit card!! I\xe2\x80\x99m sorry @Chase it\xe2\x80\x99s been nice but we are now broken up.'"
2020-01-11 16:54:04,b'@Chase your customer service is terrible'
2020-01-11 16:44:38,"b'Gotta admit, this really makes me wonder why I should stay with @Chase. https://t.co/1pQ9zrPLNj'"
2020-01-11 16:44:21,b'Really disappointed with @Chase my savings acct has been hacked x3 since 12/31 went to talk to branch about situati\xe2\x80\xa6 https://t.co/7SjsVXvPpA'
2020-01-11 16:40:27,b'@Chase @thepointsguy @MarriottBonvoy Raising the price of the Reserve card?  I guess I will NOT be upgrading and my\xe2\x80\xa6 https://t.co/iNtNhcTDXh'
2020-01-11 16:38:53,b'@Chase Raising the price of the Sapphire Reserve card?  I guess I will NOT be upgrading from the Preferred card and\xe2\x80\xa6 https://t.co/di1dT5sZiL'
2020-01-11 16:38:16,b'@MasterFrag75 @IndivisEurekaSp @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben Be careful of the Sea\xe2\x80\xa6 https://t.co/E5NuQUwjzO'
2020-01-11 16:37:30,b'@MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben How did you get like this'
2020-01-11 16:30:53,"b'So grateful for the ""lock your card"" @Chase feature. Last night our bartender gave our card to another couple becau\xe2\x80\xa6 https://t.co/OUudGxAnWj'"
2020-01-11 16:20:38,b'Trying for the past 2 weeks to resolve a billing issue with @Chase regarding a purchase from @iTunes via @PayPal.\xe2\x80\xa6 https://t.co/EPt1f1k2Qx'
2020-01-11 16:07:47,b'Really sad to see that @Chase Freedom card is assessing an extra fee on my donation to #AustralianFires because it\xe2\x80\x99\xe2\x80\xa6 https://t.co/tA6YLD5XGQ'
2020-01-11 15:39:08,"b'@Chase Suggestion: don\'t thank someone in advance for their ""patience"" when part of your website isn\'t working. Ins\xe2\x80\xa6 https://t.co/Pb42fdcjxR'"
2020-01-11 15:08:29,b'@Chase literally the worst bank I have ever had!!'
2020-01-11 15:03:58,b'@Chase you all have completely lost your minds!!! I\xe2\x80\x99m literally about to switch banks because of your \xe2\x80\x9ccustomer care\xe2\x80\x9d teams incompetence.'
2020-01-11 14:47:27,"b'@IndivisEurekaSp @MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben Yes, Fighting a Battl\xe2\x80\xa6 https://t.co/wz0uZh5daK'"
2020-01-11 12:49:12,b'@ZERTZ_86 @julieertz @Visa @Chase Best commercial ever!'
2020-01-11 12:37:12,b'How have you not responded yet? @Chase and @AmericanExpress respond immediately with similar concerns? https://t.co/weBtMMJiXH'
2020-01-11 12:31:23,b'Shout out to @Chase for literally stealing my money.'
2020-01-11 12:18:20,"b'@Chase Hi,there.I sign up a checking account and online banking last week,then move $15 into this account.But today\xe2\x80\xa6 https://t.co/ZoWpBbZ8AZ'"
2020-01-11 11:57:38,"b""@TDBank_US Just glad you're not like @Chase. Loved the guys in Orlando and Crystal River."""
2020-01-11 10:32:32,b'@wrki @Chase @ChaseSupport You know what? I have not looked at a credit union in a while. Thanks for the suggestion.'
2020-01-11 10:16:05,b'@RichardMParker @lyft @Chase @johnzimmer By \xe2\x80\x9cstole\xe2\x80\x9d do you mean \xe2\x80\x9cI forgot\xe2\x80\x9d? Or did he forcibly remove it from you and drove off?'
2020-01-11 07:45:46,b'@thepointsguy Yeah but won\xe2\x80\x99t the CSR card save me from being shot down?!  Did @Chase give @thepointsguy permission\xe2\x80\xa6 https://t.co/IGYmZGVJND'
2020-01-11 07:18:29,"b'@Chase Might help to improve your investment policies &amp; strategy, rather than tweeting meaningless words while exte\xe2\x80\xa6 https://t.co/Y2FOMpsne0'"
2020-01-11 07:16:40,b'Note to self: dont use @Chase mobile deposit system. Tried it once to see id it will go through and it said it will\xe2\x80\xa6 https://t.co/TJM4EomREb'
2020-01-11 06:46:51,"b""@liquortit @Chase I use the Citi prestige for most spending but it's a high annual fee. Offset by travel credit, lo\xe2\x80\xa6 https://t.co/hffYYo2jqF"""
2020-01-11 06:45:33,"b'@liquortit @Chase If you want to chase sign up bonuses, there are a lot of options. If you want one card to switch\xe2\x80\xa6 https://t.co/sBVuQQ0MN2'"
2020-01-11 06:37:25,b'@MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben They are just making themselves feel g\xe2\x80\xa6 https://t.co/BSmPTQXxGN'
2020-01-11 06:35:00,"b""@MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben Thank God there's someone who understa\xe2\x80\xa6 https://t.co/3CazNzjurA"""
2020-01-11 06:28:05,"b""@urbanjibaro @Chase @ChaseSupport Solution: #creditunions. You're a #member and a #stakeholder instead of just another customer."""
2020-01-11 06:20:32,b'@chase What does traninitdate mean? I see this word on my statement when i pay someone by check'
2020-01-11 06:18:07,"b""@Chase I'm in Taipei and can't get cash from an ATM \xf0\x9f\x98\xad\xf0\x9f\x98\xad\xf0\x9f\x98\xad"""
2020-01-11 06:15:43,b'@pragmactivist @CoastProtectors @Janefonda @billmckibben @RevYearwood @Chase @greenpeaceusa @foe_us @AnnieMLeonard\xe2\x80\xa6 https://t.co/ppKGoMgdOo'
2020-01-11 06:12:24,"b""Tried to upgrade my @Chase Sapphire Preferred to the Reserved to try and lock in the $450 for the year but they're\xe2\x80\xa6 https://t.co/1A3LBWjDVa"""
2020-01-11 05:40:50,b'@pragmactivist @Janefonda @billmckibben @RevYearwood @Chase @greenpeaceusa @foe_us @AnnieMLeonard @YEARSofLIVING\xe2\x80\xa6 https://t.co/SQDsJod2lF'
2020-01-11 05:32:37,b'@Chase @pcpontificates you got any recs?'
2020-01-11 05:32:14,b'aight fuck @chase. had every intention to keep my card with them and pay the hefty annual fee but they are making l\xe2\x80\xa6 https://t.co/g4RlkAAOFt'
2020-01-11 05:19:42,b'@Only_moe @Chase Try banking with a credit union'
2020-01-11 05:09:48,"b'@Chase ""Chase Bank exemplifies the problem: they\xe2\x80\x99re the worst, lending hundreds of billions of dollars for the most\xe2\x80\xa6 https://t.co/2UDL4Mu8B9'"
2020-01-11 04:22:44,b'More data to show the @Chase \xe2\x80\x98benefits\xe2\x80\x99 in the #CSR are crap\xe2\x80\x94prices on @DoorDash are inflated compared with regular\xe2\x80\xa6 https://t.co/kFLvnnvpE3'
2020-01-11 04:05:48,b'BREAKING! Two dozen of us just released from jail after peaceful civil disobedience at one of the biggest oil compa\xe2\x80\xa6 https://t.co/UCqq0kJZkq'
2020-01-11 04:03:12,b'@Chase What nerve! Your teller made an error and noted a $3k deposit as $30.Went back to the branch &amp; they said the\xe2\x80\xa6 https://t.co/g01pyNOs1c'
2020-01-11 04:03:00,b'The climate crisis requires everyone to be engaged at whatever level they can be. \n\nMany thanks to the folks who we\xe2\x80\xa6 https://t.co/pRR8eOhXuL'
2020-01-11 03:30:35,"b""@nora_germain @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben Don't care, we're in America."""
2020-01-11 03:20:54,b'Lyft + DoorDash = $100? \xf0\x9f\x98\x90 Sorry @Chase. You\xe2\x80\x99re trying to justify a $550 annual fee with things I didn\xe2\x80\x99t ask for. Do\xe2\x80\xa6 https://t.co/zgMzlxRdRB'
2020-01-11 03:18:31,b'#ChaseSapphire Preferred and Reserve cardmembers get your tickets to watch our @chefjeremyfox and talented team bri\xe2\x80\xa6 https://t.co/5zE9z4pdSy'
2020-01-11 03:16:59,b'@collinrees @Chase @RAN @350 @SierraClub @FireDrillFriday @billmckibben @greenpeaceusa @foe_us @RevYearwood\xe2\x80\xa6 https://t.co/n0YKPjqETx'
2020-01-11 02:52:48,"b'It looks like @Chase not only pushed out a family business on Connecticut Ave, but is also taking down legacy mural\xe2\x80\xa6 https://t.co/oQpqXAGfRU'"
2020-01-11 02:39:54,b'@MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben You are wrong. What is happening in In\xe2\x80\xa6 https://t.co/G9MzJMWZcR'
2020-01-11 02:37:10,b'@foe_us @Chase Chase too!!!! Is there any bank the earth concise people can TRUST???!!!'
2020-01-11 02:28:57,b'@nora_germain @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben No one is suffering. Climate change is\xe2\x80\xa6 https://t.co/PsWKweK9l1'
2020-01-11 02:26:16,b'@collinrees @Chase @RevYearwood @billmckibben What did they eat for dinner?? \xf0\x9f\xa4\x94 https://t.co/oP0UlSBu2Q'
2020-01-11 02:22:11,b'@nora_germain @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben I understand your point.But Americans\xe2\x80\xa6 https://t.co/Xu8d7NWnA0'
2020-01-11 02:08:58,"b'Today, we joined our colleagues for the #StopTheMoneyPipeline campaign kickoff action - We shut down @Chase branch\xe2\x80\xa6 https://t.co/11X9HVQb5W'"
2020-01-11 01:56:47,b'@gsiener @mint @Chase Context?'
2020-01-11 01:51:00,b'@Chase please let the fraud team know this automated text message is confusing. https://t.co/wtO9jgsISG'
2020-01-11 01:48:29,"b'Called @Chase to see if I can pay the $450 just for this one more year they said \xe2\x80\x9cnope\xe2\x80\x9d, you misses the deadline by a month \xf0\x9f\x98\xab\xf0\x9f\x98\xa9\xf0\x9f\x98\x9e'"
2020-01-11 01:39:56,b'Thank you @mint for catching the fraud that @Chase missed!'
2020-01-11 01:38:12,b'I can never trust banks again... literally had my card stolen and @Chase  told me that the claim was false and that\xe2\x80\xa6 https://t.co/lL8wD7XsbQ'
2020-01-11 01:34:09,b'@foe_us @Chase Cringe.'
2020-01-11 01:31:03,b'@GulfAaron @collinrees @Chase @RevYearwood @billmckibben Yep just got out of jail'
2020-01-11 01:30:41,b'Have a @Chase Sapphire? You\xe2\x80\x99re in luck and now get free delivery on @DoorDash for two years with a free dash pass m\xe2\x80\xa6 https://t.co/JSZ9ACLpX3'
2020-01-11 01:19:04,b'@qatarairways Trying to cancel our return trip from SIN&gt;DOH&gt;ATL but your cancellation policy won\xe2\x80\x99t allow it without\xe2\x80\xa6 https://t.co/njMCS1uXKB'
2020-01-11 01:15:06,"b""@ChaseSupport Chase travel center didn't contact me within 72hrs as promised. no different than them ruining my dau\xe2\x80\xa6 https://t.co/uh5rpZEAfM"""
2020-01-11 01:14:37,b'So did we ever find out what happened to that cargo ship with 1.3 billion worth of cocaine owned by @Chase?'
2020-01-11 01:10:14,b'@drboycewatkins1 Can Someone Please a List of the banks that denied the loans? @NPR @FLghettosauce @STLCityGov\xe2\x80\xa6 https://t.co/gDNlCXw9wW'
2020-01-11 00:58:36,b'@collinrees @Chase @RevYearwood @billmckibben Impressive #TeamDivest. Pretty sure I hear @LizDC1 &amp; that\xe2\x80\x99s def\xe2\x80\xa6 https://t.co/CZTtGax8iU'
2020-01-11 00:49:40,"b""@Chase @APompliano Common @APompliano this is something I could really use your help on...this isn't right!!!"""
2020-01-11 00:48:30,b'@JochenBittner @AnthropoceNuke0 @dailytelegraph @finablr @IAM__Network @cmpco @CTZN5 @AEEONLINE @SenToomey @Chase\xe2\x80\xa6 https://t.co/4ySZIgCbe2'
2020-01-11 00:31:50,"b'@FINCENTFI , @Visa , @Chase , and @MyLSB: Any thoughts? https://t.co/ws6kgdWFaP'"
2020-01-11 00:29:29,b'@CapitalOne @Chase @Citi @Discover\n@marcus @PNCBank \nSTOP \xf0\x9f\x9b\x91 USING SMS AS 2FA \xf0\x9f\x94\x93!!!\nhttps://t.co/XR7Sa7KSBM'
2020-01-11 00:26:57,b'@Chase raising there fees by 66.7% without adding anything valuable makes me wonder if it\xe2\x80\x99s worth it to keep the re\xe2\x80\xa6 https://t.co/zvAXzmcWjC'
2020-01-11 00:23:27,"b""@Chase @APompliano this is an exact reason for #crypto. PLEASE RETWEET. I'm a fully licensed and compliant company,\xe2\x80\xa6 https://t.co/lsVYsUdzZk"""
2020-01-11 00:07:38,b'@Chase nothing says valuing customers by charging $34 when they accidentally overdraft. Literally putting them more\xe2\x80\xa6 https://t.co/WBcPyB9Hh9'
2020-01-11 00:06:10,b'@ZBankEnt @Chase I know exactly how you feel. I bought something on Ali Express and my bank declined my card after.\xe2\x80\xa6 https://t.co/l8UxpEBE47'
2020-01-10 23:50:38,b'Our friends at @RisingTideChi were able to speak with @Chase board member @MellodyHobson about Chase\xe2\x80\x99s role in the\xe2\x80\xa6 https://t.co/hZzust2kbz'
2020-01-10 23:49:44,b'@lashawnarion @Chase Call that number and add a lil more than wat you deposited  \xf0\x9f\x98\x89'
2020-01-10 23:47:54,b'Ps @Chase forgot to tag you! Thought you\xe2\x80\x99d might like to take a few minutes to learn about the human rights abuses you are funding.'
2020-01-10 23:47:14,b'i really can\xe2\x80\x99t believe chase took my whole deposit like that just to say something went wrong @Chase y\xe2\x80\x99all need to get it together !!!! ASAP'
2020-01-10 23:43:28,b'My business account for #hemp was shut down for NO REASON from @Chase \n\nYes we are approved for hemp and no I\xe2\x80\x99m not\xe2\x80\xa6 https://t.co/Ge6E4zQ8iF'
2020-01-10 23:41:07,b'@MarriottBonvoy @MarriottIntl I am curious if you have other rewards cards partner besides @Chase. I am dumping all\xe2\x80\xa6 https://t.co/YgttsuIQRn'
2020-01-10 23:39:57,b'WOW @WholeFoods drops the ball by selling me moldy food (which almost happened AGAIN YESTERDAY I told I worker) so\xe2\x80\xa6 https://t.co/9M6xayCsk6'
2020-01-10 23:33:05,"b""I'm opening an account with @AmalgamatedBank and divesting from @jpmorgan @Chase immediately to\xe2\x80\xa6 https://t.co/m2HVFJgzEO"""
2020-01-10 23:30:16,b'@Chase @DoorDash I tried to upgrade from my CSP to the CSR to get the $450 fee before 1/12 but I was told that the\xe2\x80\xa6 https://t.co/VcHqwPsTs6'
2020-01-10 23:27:51,b'@ABC Bye @Chase you need to stop funding oil companies and support more renewables.'
2020-01-10 23:27:47,b'@DavidAgStone @collinrees @GreenNewPenguin @Chase @RevYearwood @billmckibben I divested from Chase last year in fav\xe2\x80\xa6 https://t.co/XifbX2QgNy'
2020-01-10 23:17:35,b'@This_IsAustin @FerranteEvan @thepointsguy @Chase You\xe2\x80\x99re not a troll when your speaking factually. They must think\xe2\x80\xa6 https://t.co/Zm01XLl1Yb'
2020-01-10 23:15:26,b'@joelle_lemucchi @Chase Jacob figured it out but I am so over the fees for everything. I a thinking about switching\xe2\x80\xa6 https://t.co/IjbvAFixdn'
2020-01-10 23:09:51,b'been on calls all week with @Chase supervisors about miscommunication and losing $312 in fees and when I call them\xe2\x80\xa6 https://t.co/SJvcvyi1IK'
2020-01-10 23:03:39,b'Thank you @Chase for being alert and stopping the fraud before it hits my account. Great job!'
2020-01-10 23:03:22,b'I am so goddamn tired of @Chase and their ridiculousness. Why do I have issues I enter any of your branches!? All I\xe2\x80\xa6 https://t.co/0vKXgqbxht'
2020-01-10 22:53:56,"b'@collinrees @Chase @RevYearwood @billmckibben If your money is in a big bank, YOU help finance war, oil and fracking.'"
2020-01-10 22:37:23,"b'@Chase your branch at Continental Avenue Forest Hills, NY NEVER picks up the phone and they are open. I wanna know\xe2\x80\xa6 https://t.co/hnMlN1Kwq4'"
2020-01-10 22:36:57,b'@FireDrillFriday @billmckibben @350 @jpmorgan @Chase Thanks everyone seriously for this overdue attention and time\xe2\x80\xa6 https://t.co/wHUUBMHiPh'
2020-01-10 22:35:40,b'@dudexnyc @urbanjibaro @Chase @ChaseSupport My first thought .... and checking everything I have multiple accounts\xe2\x80\xa6 https://t.co/zI6hG7QT3L'
2020-01-10 22:32:17,b'I\xe2\x80\x99ve been a @Chime member since the beginning and the is the first time I\xe2\x80\x99m extremely disappointed. Y\xe2\x80\x99all don\xe2\x80\x99t acc\xe2\x80\xa6 https://t.co/8N8JEfI4tG'
2020-01-10 22:29:45,"b""@Chase maybe don't advertise cardless ATM access if your NFC readers don't work!!!!!!"""
2020-01-10 22:29:35,"b""So @Chase #chasebank just called from the #executive office, just to tell me they can't tell me anything on the pho\xe2\x80\xa6 https://t.co/LEXzzTprK3"""
2020-01-10 22:29:03,b'#ProtectTheArctic I cut all ties with @Chase https://t.co/nBoR1lcihf'
2020-01-10 22:26:55,b'@egrtravels @Chase @DoorDash @DoorDash_Help I haven\xe2\x80\x99t had a decent experience with @DoorDash and the only reason I\xe2\x80\xa6 https://t.co/KRLhvefeBt'
2020-01-10 22:25:00,"b'@legalshmendrik @Chase @DoorDash @DoorDash_Help Chase has been truly terrible lately, seems like a stark shift from\xe2\x80\xa6 https://t.co/BrjprqKNbX'"
2020-01-10 22:17:54,b'@ZBankEnt @Chase @Citibank ha never done this to me and I\xe2\x80\x99ve been transferring 1k 2k like every week'
2020-01-10 22:16:19,"b'I found out how to steal a car, then sell a stolen car! BUT, keep the money AND keep driving the car!?!  \n@Chase ba\xe2\x80\xa6 https://t.co/cT32tAxqzV'"
2020-01-10 22:13:41,b'@spazzzvision @Chase @myjob HOESS MADDD https://t.co/QKJob1UtAL'
2020-01-10 22:13:03,b'The popular travel card is getting more expensive. But @Chase is betting its new perks will encourage younger users\xe2\x80\xa6 https://t.co/2ckuVlEPRD'
2020-01-10 22:12:40,b'@yourfavebee @Chase @myjob Yea aight \xf0\x9f\x92\x80\xf0\x9f\xa4\xb7\xf0\x9f\x8f\xbb\xe2\x80\x8d\xe2\x99\x82\xef\xb8\x8f\xf0\x9f\x98\x82 go off miss independent \xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x91\x8f\xf0\x9f\x8f\xbc\xf0\x9f\x98\x82'
2020-01-10 22:11:45,b'@350_DC @GrassrootsJill @RevYearwood @billmckibben @Chase @FireDrillFriday Thank you Bill and friends.'
2020-01-10 22:11:10,b'Might have to cancel both my @Chase  and @DoorDash @DoorDash_Help. This is preposterous.'
2020-01-10 22:10:13,b'Sitting in a @chase bank as the only customer in the branch. Been here for the last fifteen minutes sitting &amp; waiti\xe2\x80\xa6 https://t.co/ceFPHJoE7M'
2020-01-10 22:08:37,b'@Chase you should not be penalizing the existing members on the credit call d fee from $450 to $550.'
2020-01-10 22:06:19,"b'dear @chase, can you give me one last chance to transfer savings to my checking so i can order chick fil a \xf0\x9f\xa5\xba I JUST\xe2\x80\xa6 https://t.co/SyhLAOZrZU'"
2020-01-10 22:00:30,"b'\xe2\x80\x9cAll eyes are on @Chase, @WellsFargo, @Citi, @BankofAmerica &amp; @MorganStanley. @GoldmanSachs was the first major Ame\xe2\x80\xa6 https://t.co/U8yIgg8DGg'"
2020-01-10 22:00:30,b'@BinhDoingIt @Chase That\xe2\x80\x99s the number I already talked to'
2020-01-10 21:55:47,b'I just got my first credit card and they gave me a lollipop on my way out. I love being a millennial\n@Chase https://t.co/6neMroDbJK'
2020-01-10 21:53:53,b'@foe_us Switched my bank from @Chase to @Ally for this very reason plus Ally gives 1.7% on savings accounts.  \n\nYou vote with your wallet.'
2020-01-10 21:48:20,b'\xe2\x81\xa6@Chase\xe2\x81\xa9 What a customer-unfriendly move!  You guys had differentiated from immediate peers on everything from bene\xe2\x80\xa6 https://t.co/ZYMSiCrscM'
2020-01-10 21:47:03,b'@datarade @Chase @USTreasury Oh no'
2020-01-10 21:46:47,b'@ZBankEnt @Chase Oh ok this makes me feel better. \xf0\x9f\x98\x83'
2020-01-10 21:46:42,b'I meannnn @Chase could have at least partnered with @Grubhub...'
2020-01-10 21:46:29,"b'@ZBankEnt @Chase they will just verify your identity and then ask you who you are sending money to and why, which I\xe2\x80\xa6 https://t.co/RDfeU4Em9A'"
2020-01-10 21:45:40,b'@ZBankEnt @Chase 1-800-242-7338\n\nI think its option 3 if my memory serves me correctly... but they\xe2\x80\x99ll be able to re\xe2\x80\xa6 https://t.co/1TZqOYfKo2'
2020-01-10 21:44:32,b'@BinhDoingIt @Chase Sure'
2020-01-10 21:44:16,b'@PettyParisian @Chase This is the first time in my 10 year chase career some BS like this has happened.. literally never had any complaints'
2020-01-10 21:43:43,b'@ZBankEnt @Chase i\xe2\x80\x99ve talked to fraud department each and every time... the branch basically gave me the direct num\xe2\x80\xa6 https://t.co/ybKiMNdxqB'
2020-01-10 21:42:48,b'@ZBankEnt @Chase Every time I think of opening an account with them I see post like this. \xf0\x9f\x99\x81'
2020-01-10 21:42:37,"b'@BinhDoingIt @Chase That\xe2\x80\x99s why I\xe2\x80\x99m pissed, forcing me to drive to the branch &amp; sit here'"
2020-01-10 21:41:05,b'@ZBankEnt @Chase they did that to me two months ago over several zelle transactions... had to go to a branch each time. Very inconvenient'
2020-01-10 21:40:10,b'@Chase @billmckibben @RevYearwood @Janefonda @SusanSarandon @AnnieMLeonard @FireDrillFriday @SierraClub @350\xe2\x80\xa6 https://t.co/vFkQUlWDDH'
2020-01-10 21:40:00,b'Why would you lock me out of my account over $50 Zelle transaction? @chase'
2020-01-10 21:33:28,b'It\xe2\x80\x99s time @Chase https://t.co/MkalH9OA0m'
2020-01-10 21:31:46,"b""@Chase Can I get some kind of response? You guys asked me to DM you and I haven't gotten anything back since I have"""
2020-01-10 21:23:55,"b'RT get @Chase $300 promotion opening a bank account https://t.co/JfTDKEEcOF,,,'"
2020-01-10 21:23:31,"b""@peace @chase @success\n@findyourself \nSome successful people wonder why they dont have peace or why they don't  fee\xe2\x80\xa6 https://t.co/cZww2jyeVO"""
2020-01-10 21:14:06,b'@Chase just want to say thanks for helping me recoup my money after 2 of my cards and my system was hacked. Chase f\xe2\x80\xa6 https://t.co/bUFfpvbNGv'
2020-01-10 21:11:26,b'@MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben I also believe that if we look around\xe2\x80\xa6 https://t.co/lkfxagWIwQ'
2020-01-10 21:10:23,b'@MasterFrag75 @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben Here is the data then. Since none of u\xe2\x80\xa6 https://t.co/4dYDP3GF0B'
2020-01-10 21:07:52,"b""Hey @Chase, if you're going to up the fee of the Sapphire Reserve card $100, can you at least make it chip+pin? Why\xe2\x80\xa6 https://t.co/WqSwgovtxl"""
2020-01-10 21:05:35,b'@OneMileataTime just noticed that I didnt earn 5% on my chase freedom bonus category for my phone services/ google\xe2\x80\xa6 https://t.co/ePXFSgd3XI'
2020-01-10 21:02:15,b'@nora_germain @collinrees @FireDrillFriday @Chase @RevYearwood @billmckibben India and China have over a billion people.'
